true,predicted
1,0.7747228538972905
1,0.7039046603928703
1,0.6416170986805672
1,0.6516121209402704
0,0.4331875731431295
1,0.8908759036210959
0,0.03754250354233793
1,0.6462390952637095
0,0.28028895511055396
1,0.7498716418331939
0,0.2785938525027918
0,0.001
0,0.14447082746891657
0,0.06355520185857713
0,0.20917338286478404
1,0.5895371677411441
1,0.8956764050664432
0,0.1593056393768747
0,0.11258267165847688
0,0.5342907870897065
1,0.8861565770474371
0,0.001
1,0.5018114021215597
1,0.8881074400299737
0,0.33231398984039306
1,0.7351646450810718
1,0.49907791884002584
0,0.2801048854781033
1,0.75793189360423
1,0.5709215727377934
1,0.4932384523746415
0,0.10086040357081655
0,0.06487249946091894
0,0.34148334249561263
1,0.8136553833264311
0,0.08686102509563584
1,0.7001503031098835
0,0.28617503057844296
0,0.25759549684714794
1,0.5530700584926629
0,0.12666054383014208
1,0.828862302469543
0,0.16531216661185466
1,0.6674305078008448
1,0.8421332347025122
0,0.001
0,0.21144598110319635
0,0.39866279714557706
1,0.4883485594168558
1,0.7675004292395272
0,0.21291658000035485
0,0.25290156536715885
0,0.001
1,0.6665148723510839
0,0.22834850332445186
0,0.3812290088809822
0,0.3428755439415493
1,0.6205782042410473
1,0.6746502867196149
1,0.7610381528946559
1,0.7418958203820548
1,0.6732568429179006
1,0.999
0,0.45569075096319306
0,0.06410597664593348
0,0.1367577477715174
1,0.8482960611257714
1,0.9271478603269564
0,0.25595346878937647
1,0.8885226966443597
1,0.8756204429586047
0,0.26749158238828796
0,0.5073155979622164
0,0.2278384313757238
1,0.550216074248967
1,0.8999145296715374
1,0.5650695353069441
1,0.7909181822042235
0,0.31542070348652373
1,0.8776005916864571
0,0.24132639550986298
0,0.3773709895823259
0,0.06864899235693495
1,0.6389809462238571
1,0.7008542939896781
0,0.334969347836594
1,0.7831386001727008
0,0.17202076215969972
1,0.8870461146707821
1,0.8706162642049259
1,0.8165007802229023
1,0.615280868597468
1,0.8721658000334827
1,0.6394849727939751
1,0.6653328254659694
0,0.19859835719514998
1,0.794930888468763
0,0.16009126046607916
0,0.1671412863993167
0,0.3214374031837856
0,0.31331732641046045
1,0.749351164065414
0,0.2806241054441039
0,0.3648201560114228
1,0.5220616984519688
1,0.5975428138685113
1,0.4019931614888734
1,0.8441878132528161
0,0.516843817983833
1,0.999
0,0.2637504765056002
0,0.2818399357426526
0,0.1283438936747537
1,0.7799621743880856
0,0.3417954528225766
0,0.13516577844059702
0,0.3112992107836101
1,0.6126505840405835
1,0.8806302098884521
1,0.568766575907135
1,0.8551999082472921
1,0.5521092105698359
0,0.19790092707524415
1,0.6850740042826312
1,0.6777968703386111
1,0.8919482937430694
1,0.7648082195795858
1,0.6581255569979055
1,0.6967745669115882
1,0.6531714800770962
1,0.6038777767674173
1,0.759673386828351
0,0.28929297687087696
0,0.48872985209408804
1,0.7470925586273754
0,0.45307792701818705
1,0.8747406480147182
0,0.4290965683296735
1,0.6828563616252243
1,0.6775925952548953
0,0.1424121636468379
1,0.6270058186413171
0,0.09319407178154049
0,0.2772258011892154
1,0.999
0,0.5235544525060365
1,0.6808927544091683
0,0.3534699833443508
1,0.5502785000582775
1,0.6924872371448543
1,0.8710886442256291
0,0.3107191289420257
1,0.893729908078198
0,0.26240400213005594
0,0.001
1,0.7615591317463053
1,0.5566177916035983
1,0.8678796229242535
0,0.2258108543125269
1,0.823201145440202
0,0.11029530930803177
0,0.12948296070214865
1,0.6580931352589003
1,0.8171953062423775
1,0.580280106727207
1,0.8562048043038021
1,0.8137210001098585
0,0.3662098632579638
0,0.33955757987485924
0,0.05523162949938418
1,0.8339378864012077
1,0.6892723448374262
1,0.8034302867487674
1,0.8665456081618907
0,0.12173324807796643
0,0.2622713165150676
0,0.18916882355926867
0,0.01629488051371833
0,0.48211258814977365
0,0.29076353327932053
1,0.6913718900795042
0,0.15835307286622313
0,0.4169761764650939
0,0.18918160064266315
1,0.999
0,0.08729495619674002
1,0.7689146990342659
1,0.714273073211194
1,0.5357466478378685
0,0.1367895637020208
0,0.001
0,0.20686200252512132
1,0.7391681233432331
1,0.6965516812942426
1,0.6790844136612859
0,0.10588212185822915
1,0.5457697116229756
0,0.3867793865175525
1,0.668067336638666
0,0.4540908940664735
1,0.7039936043806029
0,0.0881320949148433
0,0.1453555131225292
0,0.3687521453841497
1,0.6617974989736899
0,0.2798608438115092
0,0.28195324006855293
1,0.841278666670048
0,0.3983554486358979
0,0.3939859715897517
1,0.5905002544945145
1,0.6958344621004073
0,0.001
0,0.3372603481738532
0,0.023353405871225974
0,0.20536153780692198
0,0.5400921708387127
0,0.2979792818549606
1,0.6774345795837442
1,0.7811415331269421
0,0.06723629449003468
0,0.07907855183202958
1,0.9167158515543383
1,0.9135493759552945
0,0.16445559115249592
1,0.9803168864507846
0,0.17893823787525365
0,0.33201681853206333
1,0.7464431501232791
0,0.3985720098741403
0,0.15274978645758885
0,0.03720732430111304
0,0.27841920394420655
0,0.2400813403791646
1,0.6106963407554155
1,0.6519692153713108
1,0.6646001523320365
0,0.5385282486773166
0,0.3276503573732491
0,0.5044196004589987
0,0.17115368177520487
1,0.8848612402230391
1,0.8267668842745339
1,0.5603875160394828
0,0.36038201651246055
0,0.3581189282466144
0,0.21458434699531828
1,0.57601722877431
0,0.3218191349599921
1,0.6686534358515634
0,0.001
1,0.6188646488191589
1,0.8780399767724167
0,0.32742498419926297
1,0.9689235194695394
0,0.6289093688742617
0,0.004315464222335752
1,0.6258468700707657
1,0.7224787148983459
1,0.7942580420864672
0,0.20962895913249008
1,0.999
0,0.4483001352654806
1,0.8869950003158978
1,0.6442386785842905
1,0.9532197858754791
1,0.999
0,0.17724516007385444
1,0.7014579090143075
1,0.9580761390763239
0,0.05999355139044993
1,0.6969594040294868
1,0.8994013307965676
1,0.5849996643164852
1,0.5825995575255495
1,0.5373986104710871
1,0.7451318540174812
1,0.3665776951582355
0,0.40989996915556515
0,0.38998569285747475
1,0.8578429822237658
1,0.9632315191451795
0,0.4548078271056858
0,0.13935222784425894
0,0.18078701086816001
0,0.07473647245747864
0,0.14359882674500457
0,0.13482368970039857
1,0.6786584027582588
1,0.4590751341668687
1,0.7219099218272823
0,0.2622337801849194
1,0.6882347929766559
0,0.3018921863923225
0,0.4374223593547192
1,0.8349868019002159
0,0.3594487790482518
0,0.2735828832886569
0,0.22276244571791004
0,0.0762872168396164
1,0.999
0,0.22386114744066055
0,0.36904270513261417
1,0.5493873714347097
1,0.827608157970999
0,0.34231308208378697
1,0.6664497640749611
1,0.6016119179391649
0,0.5835807549526423
0,0.4905968753743353
0,0.2039469501251174
0,0.24399890268328028
0,0.33644129181772675
1,0.7520083216257059
0,0.5455664857101226
1,0.7556257962155387
1,0.7363015509191677
1,0.47664997780632085
1,0.7805916729822385
0,0.13965175664940244
0,0.3324671957445096
0,0.12343652773457509
0,0.18354436774120203
0,0.3049191790902135
0,0.020629431124287334
1,0.5896908877092715
1,0.801897931694195
1,0.8188015597092552
1,0.999
0,0.22850140805195712
0,0.17143338160064195
0,0.12807410229157215
1,0.6493517546949809
0,0.35457716978235665
1,0.6671600443560782
1,0.8608923602335661
1,0.8509500961950351
1,0.6226905408664467
1,0.7607973607259236
0,0.17527864049535186
1,0.6506817904792137
1,0.7296575372806773
0,0.2476465213873539
0,0.21648121442148838
1,0.9079913135098869
0,0.3211826772742391
0,0.33943379929263023
1,0.7967959825604292
1,0.999
0,0.3713399497981655
1,0.47095699147705705
1,0.6659372968726839
0,0.25577453426476454
0,0.27376636326208
0,0.35311462316126385
0,0.2472055162527271
0,0.20217397422632055
0,0.22980823863524327
0,0.18764715877839028
0,0.20496290158149488
0,0.17459975680160472
1,0.4527133042623095
1,0.6476321092147534
0,0.2842494742287166
1,0.8418995209380733
0,0.15634087683408374
1,0.8736879963825016
0,0.21731808518781381
0,0.23221829765081253
1,0.999
0,0.3904721168678419
1,0.6305217131476266
1,0.7195792631534751
0,0.5610243712320544
1,0.9027609493323554
1,0.7301519379635302
1,0.9315637863192525
1,0.7643096433409621
0,0.20531613396789114
1,0.7303825696465445
1,0.717038857513761
0,0.4596446755511133
1,0.6784966565548056
0,0.001
0,0.2869919087576969
0,0.24928914545206668
1,0.6795069478294701
1,0.8655055871083741
0,0.5094131913120163
0,0.14601924451142717
1,0.6578495148995829
1,0.8703689839525999
1,0.7025982610564038
1,0.6324655061714234
0,0.33569617447879413
0,0.001
1,0.39077910299061785
0,0.25846914491579714
0,0.27042678973665557
1,0.8146431473692797
1,0.712474991838599
0,0.12769533192705587
0,0.3011165144217156
0,0.4886099027724613
0,0.2714874800640335
0,0.07233769079069641
0,0.42926993593036095
1,0.5357387810157795
1,0.49149436214655046
1,0.9873404429811667
1,0.999
0,0.40164917624207264
0,0.30455709107534257
1,0.6135824708194558
0,0.19476693486249974
0,0.2610472873165323
0,0.2520887280352732
0,0.5637631043738931
1,0.999
0,0.31425403656968764
0,0.277479791147369
1,0.7182580391175206
1,0.7886360313123493
0,0.3037642183107476
1,0.6777578266406045
1,0.6137449762749405
1,0.723637656288791
1,0.7921023237559591
0,0.2707064955968484
1,0.7370095204653305
0,0.39029380078857884
0,0.01676658707166151
0,0.3116986480899916
0,0.20802492246601895
1,0.8659555853982154
0,0.0108722139235925
0,0.20411858307122552
1,0.4913053911657435
0,0.33693950513626564
0,0.23623362961728384
1,0.6295296737014263
1,0.8474429821448727
0,0.1414282987840686
0,0.33901494461374176
1,0.5898400571611071
1,0.8969476915553781
0,0.1599603666477547
0,0.19335834637418428
1,0.8582061533553483
0,0.10572067517042943
0,0.2901540722829296
0,0.45422102227516703
0,0.16337071001958325
1,0.8912404659522075
1,0.6655120562518095
0,0.08942194221124217
0,0.1951250966118362
1,0.7068110306808552
1,0.5281558503052262
1,0.6558261167924859
0,0.23120690735140034
0,0.1981232923288212
0,0.1138276718513048
0,0.15359889806611515
1,0.6166038493167739
1,0.6000826897834186
1,0.6932376371747319
1,0.8641743392711366
0,0.42055221482002847
0,0.13904069803854568
1,0.8712726840383225
1,0.5119524015946846
1,0.973746702405581
1,0.6593647506283535
1,0.739581127587361
1,0.9412089315473547
0,0.4971296726162504
1,0.746051881194407
1,0.6964420193270572
1,0.5924572810351686
1,0.5878532661204678
1,0.7678665296443478
1,0.7062340596769112
0,0.4961107210293204
0,0.20816767559786808
1,0.7956227620884722
1,0.534262502822797
0,0.2646951008442847
1,0.7119355385884304
1,0.9098181100608234
1,0.6110862559515434
0,0.042649155633902924
1,0.5596021270656005
0,0.21287284449849733
1,0.5884881138768849
1,0.724124911888747
1,0.7070834913716835
0,0.2615348684739079
0,0.17120526521187268
1,0.7596526400178926
0,0.25323214627272633
0,0.3961741364376208
1,0.999
0,0.1938959928791626
0,0.22443801558331408
1,0.5819240815230933
1,0.5457449748509028
0,0.38519779287903894
1,0.8383550518843346
0,0.181184182708788
0,0.1929312939348618
0,0.0447946002077165
1,0.9521431360248817
0,0.19339155515623804
0,0.10634170667756573
1,0.9224404525128774
0,0.3860716854254982
1,0.6644508849495082
1,0.47242879663000126
0,0.34918295613992767
0,0.359177612681464
1,0.851714567090385
0,0.21004235352427103
0,0.40375356513788785
0,0.27349431852709416
1,0.6509609797803783
0,0.4823453052868317
1,0.999
0,0.35055740498867316
0,0.215009658642307
0,0.001
0,0.001
1,0.7799965406988798
1,0.4748877926582092
1,0.6217731970737448
0,0.49505194603935593
0,0.06789493385447928
1,0.9601203241702573
0,0.10283715640765617
0,0.3226290648593203
1,0.8531372386554025
1,0.6951351107434816
1,0.731659493524623
0,0.06003292453848766
0,0.4206840581142369
1,0.7528531633330463
0,0.2741544283833021
0,0.40120787981841766
1,0.999
1,0.9017831832118389
0,0.029621823163303834
0,0.37591661305315804
0,0.4099001327179454
0,0.5389061895726961
1,0.7708752147026126
0,0.13963957335526167
1,0.734560755356787
1,0.6853392704803325
0,0.18211910917484367
0,0.30400268965502997
0,0.40951871119845723
0,0.2675693322940844
1,0.6305312690692113
1,0.8379807034790214
0,0.2989962799583528
1,0.6280827249906586
0,0.24918847710282116
1,0.8157725382519465
1,0.8642406055751705
1,0.6586202526764625
1,0.6330955775229106
0,0.3734727757916404
0,0.29507535751717695
1,0.8534322941999315
0,0.47197321069925513
1,0.7091822763127811
1,0.9397161924974302
0,0.40413713872005796
1,0.791057272731312
0,0.4899151625461097
1,0.5380004820406387
1,0.5648809993833674
0,0.22323672027265318
1,0.7333374436769953
1,0.6851549272812918
0,0.5451898547104944
1,0.6570030768106387
0,0.37852981465258434
0,0.0746071244877396
0,0.12740010276644925
1,0.7876668379664387
1,0.49606108663699416
1,0.6372205242085363
0,0.18606110379128588
1,0.8901817262064788
1,0.8265224423120752
1,0.889001402274407
1,0.7037154809329974
1,0.9459320949422476
1,0.859085860409529
0,0.5264308794227233
0,0.19072550723583986
1,0.8361551252243812
0,0.1508053593542102
0,0.39359841134078283
1,0.6680350389413766
0,0.3960161616808533
0,0.17726856508032846
0,0.325765772237802
0,0.3588712202940879
1,0.999
1,0.5926119803202659
0,0.5161798241857711
1,0.8027514268419164
0,0.24381289411083268
0,0.23933310808897257
1,0.6468119340584245
1,0.744731780223581
1,0.4787527628789286
1,0.8216569240613835
1,0.6224222127916815
1,0.8635434101238053
1,0.6610477062012444
0,0.12403600184997884
0,0.4268340461816835
1,0.6796874579735744
0,0.17394614329337565
0,0.4455320760092346
1,0.8414333007009198
0,0.05417796134076164
0,0.39397876489569117
0,0.12242315060899658
1,0.6622419963181784
0,0.40392121290458605
1,0.6949675477947093
0,0.07909806494906493
1,0.47498884388541845
0,0.34496313931889355
1,0.5010183308614108
0,0.28926675325823076
0,0.1512189811732001
0,0.3106891164571288
0,0.2240433119142992
0,0.23202546402680185
1,0.8498770906854317
0,0.2249399377434967
0,0.23532026894577054
1,0.944108675987756
1,0.7176023083922376
1,0.8125929932136883
1,0.8620668093267181
0,0.26556494213311743
0,0.3977934932326233
0,0.2000441538530328
0,0.12771546606392048
1,0.7052209059615503
0,0.2872139775955498
0,0.001
0,0.2109963849921439
0,0.42405615643978944
0,0.505411721104984
0,0.18437314254040835
0,0.001
0,0.35325745773860406
0,0.2977520348090843
0,0.1366592281337642
0,0.48581354233049223
0,0.2603370861889721
0,0.4263245638981761
0,0.311218795350787
1,0.8815930146008115
1,0.7007116919758598
0,0.12848211758688
0,0.2772815787681307
0,0.24288551584712895
0,0.8734931237070879
1,0.7962774035924266
0,0.2262681935502883
0,0.2917461097012886
1,0.6008793615530272
1,0.7876912905274457
1,0.7022554039479912
0,0.4189254741188253
1,0.9049138691282477
1,0.7252008968197629
0,0.2387142914205739
1,0.7467353058791963
1,0.6824002921914689
0,0.1280176765243231
0,0.3186676993110048
1,0.7949282166228157
1,0.8157347045532203
1,0.999
1,0.5589572299104012
0,0.25159796903457887
0,0.40441248958529374
1,0.7900600645655403
0,0.41783355505489606
0,0.31246552879303735
1,0.7218063321369083
1,0.6724039895732788
0,0.058924264413545424
0,0.18788015277326742
0,0.00849592780465494
0,0.27407097453598694
0,0.3231269763447493
1,0.7198915582939313
1,0.9189486759101724
1,0.8911492488330904
0,0.4636294518171547
1,0.8336865649052282
1,0.8857678663459421
1,0.7259517035359646
1,0.5344309260613413
1,0.5781547935644806
0,0.14269111584936162
0,0.31345448039485047
1,0.892691843309446
0,0.3237347891780987
1,0.3948297300827465
0,0.3795648643768712
1,0.9310724486181712
1,0.8379219029967697
0,0.3596413872626462
1,0.7894360906965239
1,0.5693768393756364
0,0.15268069644118615
1,0.8150314748618877
0,0.3665548008698562
0,0.2843288474869613
1,0.6187822149346144
1,0.6944180268536199
1,0.8234249558247427
0,0.38323330390533317
0,0.17034582330151943
1,0.6268599162181351
1,0.7997762121367487
0,0.28514360290854
1,0.9002237005176046
1,0.5434903431405754
1,0.8043769917000017
0,0.4013559850147381
1,0.6213480237273404
0,0.2563665061010716
1,0.7438856746386722
0,0.2674788889133128
1,0.8204023380818293
0,0.1304825359629146
1,0.9781422606245962
0,0.25853097299788436
1,0.999
1,0.7949278338435761
0,0.05372932485014678
1,0.8222659772572334
1,0.7230178378635925
1,0.5955827062247152
1,0.7156352128824339
1,0.8346863334785087
0,0.29410199478848076
1,0.7152342217431308
0,0.09029756975353578
0,0.4453022832214502
1,0.827975028162157
0,0.4024834735264703
0,0.26680589294128554
0,0.402383244098814
1,0.8635680773731564
0,0.21724066723375682
0,0.10637150024188963
1,0.816747465602083
1,0.8191341966270949
1,0.7708722881507679
1,0.7826746925988816
1,0.6659536480940247
0,0.09532788333170902
1,0.6144845966643495
1,0.7609913736606961
1,0.787606964239664
0,0.001
0,0.15395569614549603
1,0.999
1,0.8348598763858726
1,0.9980540182082296
0,0.34695486730768466
1,0.8731265130075463
1,0.5776868773634273
1,0.8603924535752799
0,0.4390111197936015
1,0.9212689595009684
0,0.001
1,0.5222430314449379
0,0.21478766437049876
0,0.31805517455139126
1,0.7434650464251933
0,0.11634218226435977
1,0.6531011526081348
0,0.3306175076343752
1,0.8019969605327334
1,0.755093426887035
0,0.3138550600086016
0,0.28664280386786445
1,0.9948581159220372
0,0.29361063486082706
0,0.3497984110814171
0,0.2802841628777157
1,0.7017144426209823
1,0.913244799834773
0,0.04172227336126208
1,0.687029644571103
1,0.999
1,0.6007636814612605
1,0.7466588437028159
1,0.6456167513875742
0,0.28591639477861974
0,0.11435428570129416
1,0.7929438465325014
0,0.24804839134410805
0,0.33279971538408837
0,0.28003173193113634
0,0.27367388906589313
0,0.3675887201268775
1,0.7411723618778312
0,0.3132435270046699
1,0.93078566217673
1,0.5742265463678904
0,0.6717056868880258
1,0.7390101059504541
1,0.9034300269794528
1,0.8426638593226319
0,0.21875711121385433
1,0.7538179453452275
1,0.6507919974155312
0,0.32686070640173304
0,0.16995572414253352
0,0.1924569946948149
0,0.40420865900406655
1,0.8218134943704624
0,0.001
1,0.8611473838873036
0,0.1682393663637553
0,0.21302979739520048
0,0.12476069212734758
0,0.1843917820420486
0,0.1933432479547587
1,0.8333726100988542
0,0.40992085896990127
1,0.8060264249097893
1,0.5808055898749731
1,0.7692520483709289
1,0.4603802702532717
0,0.222922120284267
1,0.4631955918068346
0,0.22007815840385828
1,0.7710414542953262
0,0.429157921854099
0,0.15905488132253237
1,0.566491537847342
1,0.5569158282802578
0,0.36259296019859955
1,0.9248663679837912
0,0.3986325869550106
1,0.8200856511270356
0,0.043208571495186227
0,0.213466092323717
0,0.45630365601224276
1,0.999
0,0.11251315871722911
1,0.8750822197074679
1,0.7162375335454436
1,0.7859567552542465
0,0.28609399146764125
0,0.18821458471843092
0,0.3791873213545723
0,0.3768268225520598
0,0.26391105072428034
1,0.9079283876852848
0,0.27689635639347204
1,0.7187036620894026
1,0.984076142899943
1,0.7533511091689848
1,0.6370981029635702
0,0.24116495925477316
1,0.27783437304869796
1,0.8162504505079119
1,0.5296572097815184
1,0.5950643766582973
0,0.31283984769322115
0,0.00804799644898721
0,0.001
1,0.5406014875372216
0,0.06687159296584586
0,0.3242707879979135
1,0.999
1,0.7959030376309075
1,0.6719109685188607
1,0.999
1,0.7848650794413253
0,0.391507884777368
0,0.46128122198000776
0,0.20453392439924262
1,0.5803046567391235
1,0.5930323016634321
1,0.8714482113973401
0,0.21225496976347125
1,0.7814211326757231
0,0.462450300802953
0,0.3480734818152983
1,0.7231040516942622
0,0.4106999281022342
1,0.6791239833402337
1,0.9180992857552881
0,0.17422027782905247
0,0.2955329087493259
1,0.5982002757475113
1,0.5373477067344437
0,0.32737073543904993
0,0.4722112104691747
1,0.5135066201281664
0,0.49533206307660604
1,0.8238709991147994
1,0.8335934731026081
1,0.9682601927192911
0,0.1525926066624995
1,0.6804046454122125
1,0.7074788804191176
1,0.4581800024969004
0,0.16185261991298883
1,0.999
1,0.5066632856343316
0,0.19652861287167764
1,0.9028951773737448
1,0.7713058488377462
0,0.001
1,0.789479842152484
0,0.1352458237952349
0,0.001
1,0.5123904165364178
1,0.8002127387307133
0,0.001
0,0.09830582584427458
1,0.7197754874946019
1,0.9088479960314114
1,0.6549533772348632
0,0.1863906915294481
0,0.4774079568079279
0,0.1431036390240638
1,0.7412582100260403
1,0.6378323016859978
1,0.7443964254431201
0,0.19480128887440762
1,0.5718438483334654
1,0.9059932924793292
0,0.4591188515317496
0,0.2796959963025056
1,0.7990267230631355
0,0.2523237922382223
0,0.001
1,0.9010000269550705
0,0.2515894252285863
1,0.43991837914465737
0,0.2570287466543249
0,0.4692530669143488
1,0.8054237799108809
0,0.41167290589498795
1,0.767408698354078
1,0.491230564560184
0,0.19093362872946734
0,0.08093772281539849
0,0.3863465523799277
1,0.9337871514307485
0,0.4101097886093321
1,0.8763641139735063
1,0.8159981105832197
0,0.11312945484793618
0,0.28187412911860177
1,0.6598395854604652
1,0.7091918271182277
1,0.5199665805034348
0,0.2571976740430177
0,0.036558803844237486
1,0.670233941003395
1,0.7311944211341164
